task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
696	f5/149fa5	315242	rfPredict (14)	CACHED	0	2025-01-31 17:37:12.683	1m 5s	60s	-	-	-	-	-
739	2c/3b1bc4	315911	predictSeurat (120)	CACHED	0	2025-01-31 19:14:27.856	5m 5s	5m	-	-	-	-	-
422	41/ddff7a	319709	classifyAllSeurat (385)	CACHED	0	2025-02-01 12:11:06.650	1m 5s	1m	-	-	-	-	-
731	9e/49183e	315319	rfPredict (113)	CACHED	0	2025-01-31 17:45:22.764	1m 5s	1m	-	-	-	-	-
712	33/54678d	315366	rfPredict (146)	CACHED	0	2025-01-31 17:49:22.864	1m 5s	1m	-	-	-	-	-
429	6d/d8664b	318946	classifyAllAdata (57)	CACHED	0	2025-02-01 09:02:36.395	1m 5s	1m	-	-	-	-	-
710	6e/3930e5	315332	rfPredict (102)	CACHED	0	2025-01-31 17:46:52.753	20s	15s	-	-	-	-	-
727	ad/f269a9	315228	rfPredict (25)	CACHED	0	2025-01-31 17:35:37.918	1m 5s	1m	-	-	-	-	-
443	dc/1efa03	319693	classifyAllSeurat (372)	CACHED	0	2025-02-01 12:08:26.700	1m 35s	1m 30s	-	-	-	-	-
743	25/8c285e	316135	predictSeurat (384)	CACHED	0	2025-01-31 21:03:58.023	4m 40s	4m 35s	-	-	-	-	-
751	e5/ccf837	315903	predictSeurat (128)	CACHED	0	2025-01-31 19:09:52.849	4m 35s	4m 30s	-	-	-	-	-
747	68/f52cea	316090	predictSeurat (304)	CACHED	0	2025-01-31 20:39:43.015	4m 40s	4m 35s	-	-	-	-	-
740	5a/b1f3c3	316044	predictSeurat (252)	CACHED	0	2025-01-31 20:17:07.946	4m 20s	4m 15s	-	-	-	-	-
744	f3/5e0971	315939	predictSeurat (164)	CACHED	0	2025-01-31 19:29:07.885	4m	3m 55s	-	-	-	-	-
742	99/8848ef	316167	predictSeurat (340)	CACHED	0	2025-01-31 21:18:43.023	4m 35s	4m 30s	-	-	-	-	-
434	d5/f3b572	319386	classifyAllSeurat (209)	CACHED	0	2025-02-01 11:03:26.585	3m 40s	3m 35s	-	-	-	-	-
758	c4/4aded8	316106	predictSeurat (348)	CACHED	0	2025-01-31 20:48:12.990	4m 30s	4m 25s	-	-	-	-	-
732	b1/be1d73	315375	rfPredict (157)	CACHED	0	2025-01-31 17:50:27.849	1m 5s	1m	-	-	-	-	-
736	76/93eaf4	315463	rfPredict (245)	CACHED	0	2025-01-31 18:00:12.834	1m 5s	60s	-	-	-	-	-
733	13/74d27f	315870	predictSeurat (76)	CACHED	0	2025-01-31 18:54:27.858	5m 40s	5m 35s	-	-	-	-	-
458	d4/767119	319655	classifyAllSeurat (346)	CACHED	0	2025-02-01 11:53:31.781	13m 40s	13m 35s	-	-	-	-	-
737	50/66019a	315537	rfPredict (289)	CACHED	0	2025-01-31 18:05:37.783	1m 5s	60s	-	-	-	-	-
730	e7/a57f34	316152	predictSeurat (296)	CACHED	0	2025-01-31 21:12:08.025	3m 35s	3m 30s	-	-	-	-	-
411	29/4333d1	319567	classifyAllSeurat (311)	CACHED	0	2025-02-01 11:38:41.617	13m 45s	13m 40s	-	-	-	-	-
454	55/64a954	319758	classifyAllSeurat (431)	CACHED	0	2025-02-01 12:16:36.667	1m 35s	1m 30s	-	-	-	-	-
745	1a/668909	316020	predictSeurat (216)	CACHED	0	2025-01-31 20:07:07.931	3m 20s	3m 15s	-	-	-	-	-
753	af/894797	316068	predictSeurat (260)	CACHED	0	2025-01-31 20:29:27.972	3m 35s	3m 30s	-	-	-	-	-
763	c6/4048bb	315964	predictSeurat (172)	CACHED	0	2025-01-31 19:40:07.901	4m 35s	4m 30s	-	-	-	-	-
728	da/b4b141	316179	predictSeurat (428)	CACHED	0	2025-01-31 21:24:33.028	3m 35s	3m 30s	-	-	-	-	-
759	df/14285f	316207	predictSeurat (392)	CACHED	0	2025-01-31 21:37:28.054	4m 35s	4m 30s	-	-	-	-	-
749	51/bc3d96	315872	predictSeurat (40)	CACHED	0	2025-01-31 18:55:02.830	5m 5s	5m	-	-	-	-	-
475	8a/3df04d	319041	classifyAllSeurat (49)	CACHED	0	2025-02-01 09:40:56.450	1m 5s	1m	-	-	-	-	-
748	03/88b67f	315885	predictSeurat (84)	CACHED	0	2025-01-31 19:02:12.845	3m 40s	3m 35s	-	-	-	-	-
402	ea/2b50e0	319304	classifyAllAdata (237)	CACHED	0	2025-02-01 10:47:46.555	1m 5s	1m	-	-	-	-	-
486	4c/83e401	319679	classifyAllSeurat (364)	CACHED	0	2025-02-01 12:06:31.689	1m 35s	1m 30s	-	-	-	-	-
405	7b/586f92	319587	classifyAllAdata (375)	CACHED	0	2025-02-01 11:42:51.629	1m 5s	1m	-	-	-	-	-
469	b5/fb8dfc	319759	classifyAllSeurat (432)	CACHED	0	2025-02-01 12:16:51.658	1m 35s	1m 30s	-	-	-	-	-
741	84/034492	315580	rfPredict (333)	CACHED	0	2025-01-31 18:09:57.825	1m 5s	60s	-	-	-	-	-
729	22/cb5135	315287	rfPredict (69)	CACHED	0	2025-01-31 17:41:38.148	1m 5s	1m	-	-	-	-	-
718	4d/54a3bf	315497	rfPredict (278)	CACHED	0	2025-01-31 18:03:27.896	1m 5s	60s	-	-	-	-	-
752	63/c7448c	315723	rfPredict (421)	CACHED	0	2025-01-31 18:19:42.792	1m 5s	60s	-	-	-	-	-
726	33/aa7992	315712	rfPredict (410)	CACHED	0	2025-01-31 18:18:37.774	1m 5s	1m	-	-	-	-	-
746	a3/315e67	316241	predictSeurat (436)	CACHED	0	2025-01-31 21:53:48.071	4m 40s	4m 35s	-	-	-	-	-
754	a9/14ec7c	315215	rfPredict (11)	CACHED	0	2025-01-31 17:34:02.887	1m 5s	1m	-	-	-	-	-
456	23/8a003d	319674	classifyAllSeurat (360)	CACHED	0	2025-02-01 12:02:16.646	1m 35s	1m 30s	-	-	-	-	-
734	f9/55b669	315422	rfPredict (201)	CACHED	0	2025-01-31 17:55:52.807	1m 5s	1m	-	-	-	-	-
723	fc/1a395a	315640	rfPredict (366)	CACHED	0	2025-01-31 18:13:12.866	1m 5s	60s	-	-	-	-	-
531	1a/f819e2	319538	classifyAllSeurat (288)	CACHED	0	2025-02-01 11:35:46.618	1m 5s	60s	-	-	-	-	-
386	49/78e31a	319762	classifyAllSeurat (435)	CACHED	0	2025-02-01 12:17:01.680	1m 5s	1m	-	-	-	-	-
450	60/66ac9c	319503	classifyAllSeurat (267)	CACHED	0	2025-02-01 11:31:01.656	1m 40s	1m 35s	-	-	-	-	-
761	5a/ed9b51	315361	rfPredict (143)	CACHED	0	2025-01-31 17:49:22.782	1m 5s	1m	-	-	-	-	-
463	74/4fff97	319508	classifyAllSeurat (270)	CACHED	0	2025-02-01 11:31:41.605	1m 35s	1m 30s	-	-	-	-	-
484	9a/1c093d	319578	classifyAllSeurat (318)	CACHED	0	2025-02-01 11:41:41.624	1m 5s	60s	-	-	-	-	-
755	83/d8450c	315271	rfPredict (55)	CACHED	0	2025-01-31 17:40:17.684	1m 5s	1m	-	-	-	-	-
757	16/d7c868	315343	rfPredict (99)	CACHED	0	2025-01-31 17:47:13.043	1m 5s	1m	-	-	-	-	-
479	80/e4cdcd	319558	classifyAllSeurat (366)	CACHED	0	2025-02-01 11:37:56.616	1m 35s	1m 30s	-	-	-	-	-
514	d9/be71c0	319650	classifyAllSeurat (343)	CACHED	0	2025-02-01 11:52:56.633	13m 55s	13m 50s	-	-	-	-	-
750	bc/4193e5	315651	rfPredict (377)	CACHED	0	2025-01-31 18:14:17.872	1m 5s	60s	-	-	-	-	-
493	ff/ca8d68	319654	classifyAllSeurat (347)	CACHED	0	2025-02-01 11:53:31.760	13m 50s	13m 45s	-	-	-	-	-
476	22/071d59	319543	classifyAllSeurat (292)	CACHED	0	2025-02-01 11:35:56.677	1m 5s	60s	-	-	-	-	-
489	32/b6e3e3	319682	classifyAllSeurat (365)	CACHED	0	2025-02-01 12:07:01.656	1m 40s	1m 35s	-	-	-	-	-
529	4d/06880d	319393	classifyAllSeurat (214)	CACHED	0	2025-02-01 11:05:31.577	4m 15s	4m 10s	-	-	-	-	-
518	46/e071ad	319501	classifyAllSeurat (266)	CACHED	0	2025-02-01 11:30:31.603	1m 35s	1m 30s	-	-	-	-	-
431	68/99fe61	319377	classifyAllAdata (285)	CACHED	0	2025-02-01 11:01:41.583	1m 5s	1m	-	-	-	-	-
508	50/050643	319652	classifyAllSeurat (345)	CACHED	0	2025-02-01 11:53:31.725	13m 50s	13m 45s	-	-	-	-	-
516	7b/46e94b	319500	classifyAllSeurat (265)	CACHED	0	2025-02-01 11:30:26.604	1m 35s	1m 30s	-	-	-	-	-
494	49/22b5b6	319656	classifyAllSeurat (349)	CACHED	0	2025-02-01 11:53:31.799	14m 35s	14m 30s	-	-	-	-	-
466	17/52cfee	319496	classifyAllSeurat (260)	CACHED	0	2025-02-01 11:27:46.608	1m 35s	1m 30s	-	-	-	-	-
526	08/ccb7e3	319585	classifyAllSeurat (322)	CACHED	0	2025-02-01 11:42:41.634	1m 5s	1m	-	-	-	-	-
515	72/82a68c	319542	classifyAllSeurat (294)	CACHED	0	2025-02-01 11:35:56.662	1m 5s	60s	-	-	-	-	-
527	00/5ddf70	319013	classifyAllSeurat (27)	CACHED	0	2025-02-01 09:31:26.414	1m 5s	1m	-	-	-	-	-
528	14/eee539	319006	classifyAllSeurat (22)	CACHED	0	2025-02-01 09:29:51.411	1m 5s	60s	-	-	-	-	-
770	d2/393c38	316220	predictSeurat (411)	CACHED	0	2025-01-31 21:44:38.049	3m 35s	3m 30s	-	-	-	-	-
557	b2/c89808	319321	classifyAllSeurat (192)	CACHED	0	2025-02-01 10:53:11.556	4m 35s	4m 30s	-	-	-	-	-
546	3c/249ce7	319533	classifyAllSeurat (282)	CACHED	0	2025-02-01 11:34:51.611	1m 5s	1m	-	-	-	-	-
772	8d/0efa9e	316082	predictSeurat (279)	CACHED	0	2025-01-31 20:35:42.995	4m	3m 55s	-	-	-	-	-
762	33/5e6a85	315403	rfPredict (187)	CACHED	0	2025-01-31 17:53:42.817	1m 5s	1m	-	-	-	-	-
764	5d/a6178a	316003	predictSeurat (191)	CACHED	0	2025-01-31 19:58:27.919	3m	2m 55s	-	-	-	-	-
774	1e/e57d4e	315566	rfPredict (319)	CACHED	0	2025-01-31 18:08:52.763	1m 5s	1m	-	-	-	-	-
555	e2/0ac446	319690	classifyAllSeurat (373)	CACHED	0	2025-02-01 12:08:06.693	1m 35s	1m 30s	-	-	-	-	-
551	a4/1648dc	319440	classifyAllSeurat (251)	CACHED	0	2025-02-01 11:12:51.582	1m 5s	1m	-	-	-	-	-
501	43/38951b	319590	classifyAllSeurat (323)	CACHED	0	2025-02-01 11:43:16.627	1m 5s	1m	-	-	-	-	-
778	c7/fc5903	315838	predictSeurat (59)	CACHED	0	2025-01-31 18:38:52.801	3m 35s	3m 30s	-	-	-	-	-
549	e4/117de9	319437	classifyAllSeurat (249)	CACHED	0	2025-02-01 11:12:21.582	1m 5s	1m	-	-	-	-	-
771	4a/c9da4a	315450	rfPredict (231)	CACHED	0	2025-01-31 17:59:07.781	1m 5s	60s	-	-	-	-	-
782	19/63deb2	315898	predictSeurat (103)	CACHED	0	2025-01-31 19:09:37.852	3m 15s	3m 10s	-	-	-	-	-
775	49/4f4dd6	315638	rfPredict (363)	CACHED	0	2025-01-31 18:13:12.836	1m 5s	60s	-	-	-	-	-
783	9a/acb47d	316043	predictSeurat (235)	CACHED	0	2025-01-31 20:16:37.944	3m 35s	3m 30s	-	-	-	-	-
780	e5/fc98f2	315816	predictSeurat (15)	CACHED	0	2025-01-31 18:27:32.804	3m 35s	3m 30s	-	-	-	-	-
789	41/d07a15	316118	predictSeurat (367)	CACHED	0	2025-01-31 20:54:17.997	3m 35s	3m 30s	-	-	-	-	-
787	29/50071a	316116	predictSeurat (323)	CACHED	0	2025-01-31 20:53:43.006	4m 40s	4m 35s	-	-	-	-	-
773	dc/8bfa8c	315495	rfPredict (275)	CACHED	0	2025-01-31 18:03:27.864	1m 5s	60s	-	-	-	-	-
530	8a/be2d29	319441	classifyAllSeurat (252)	CACHED	0	2025-02-01 11:13:06.584	1m 5s	1m	-	-	-	-	-
483	50/f196c6	319581	classifyAllSeurat (320)	CACHED	0	2025-02-01 11:41:46.692	1m 5s	1m	-	-	-	-	-
523	20/bf0d10	319665	classifyAllSeurat (353)	CACHED	0	2025-02-01 11:57:46.647	13m 40s	13m 35s	-	-	-	-	-
781	33/ca4f2f	315216	rfPredict (6)	CACHED	0	2025-01-31 17:34:02.929	1m 5s	1m	-	-	-	-	-
777	58/f1975d	315701	rfPredict (407)	CACHED	0	2025-01-31 18:17:32.888	1m 5s	60s	-	-	-	-	-
790	3c/0ba650	315937	predictSeurat (147)	CACHED	0	2025-01-31 19:27:37.877	3m 30s	3m 25s	-	-	-	-	-
793	2d/625a45	315998	predictSeurat (192)	CACHED	0	2025-01-31 19:54:52.913	3m 35s	3m 30s	-	-	-	-	-
785	01/b5b855	315320	rfPredict (94)	CACHED	0	2025-01-31 17:45:22.827	1m 5s	1m	-	-	-	-	-
796	f5/23979a	316223	predictSeurat (412)	CACHED	0	2025-01-31 21:45:08.048	3m 35s	3m 30s	-	-	-	-	-
786	97/b52574	315356	rfPredict (138)	CACHED	0	2025-01-31 17:48:18.104	1m 5s	1m	-	-	-	-	-
792	07/1ac4c3	315444	rfPredict (226)	CACHED	0	2025-01-31 17:58:02.846	1m 5s	60s	-	-	-	-	-
784	ea/a79d14	315280	rfPredict (50)	CACHED	0	2025-01-31 17:41:02.832	1m 5s	1m	-	-	-	-	-
802	b9/442dfb	315851	predictSeurat (60)	CACHED	0	2025-01-31 18:44:57.833	4m 40s	4m 35s	-	-	-	-	-
791	37/11f060	315401	rfPredict (182)	CACHED	0	2025-01-31 17:53:42.785	1m 5s	1m	-	-	-	-	-
798	a9/43e28d	316112	predictSeurat (280)	CACHED	0	2025-01-31 20:51:43.003	3m 35s	3m 30s	-	-	-	-	-
553	d6/391c71	319056	classifyAllSeurat (52)	CACHED	0	2025-02-01 09:46:51.458	1m 5s	1m	-	-	-	-	-
500	65/71a07d	319719	classifyAllSeurat (392)	CACHED	0	2025-02-01 12:12:16.651	1m 5s	1m	-	-	-	-	-
803	54/77e724	315270	rfPredict (30)	CACHED	0	2025-01-31 17:39:57.825	1m 5s	59.9s	-	-	-	-	-
799	bd/17bfb9	315633	rfPredict (358)	CACHED	0	2025-01-31 18:12:07.907	1m 5s	1m	-	-	-	-	-
801	da/06ebee	315692	rfPredict (402)	CACHED	0	2025-01-31 18:17:32.827	1m 5s	60s	-	-	-	-	-
797	75/7c0a78	315561	rfPredict (314)	CACHED	0	2025-01-31 18:07:47.837	1m 5s	60s	-	-	-	-	-
578	aa/338f60	318953	classifyAllAdata (120)	CACHED	0	2025-02-01 09:04:11.359	1m 5s	1m	-	-	-	-	-
559	e4/8754aa	319364	classifyAllAdata (281)	CACHED	0	2025-02-01 11:00:16.563	1m 5s	1m	-	-	-	-	-
794	bd/e78099	315489	rfPredict (270)	CACHED	0	2025-01-31 18:03:27.770	1m 5s	60s	-	-	-	-	-
806	c9/fce63d	315850	predictSeurat (16)	CACHED	0	2025-01-31 18:44:57.818	4m 40s	4m 35s	-	-	-	-	-
810	8f/3f0926	315901	predictSeurat (104)	CACHED	0	2025-01-31 19:09:47.857	4m 5s	4m	-	-	-	-	-
580	18/f6c2c8	319278	classifyAllAdata (230)	CACHED	0	2025-02-01 10:41:11.541	1m 5s	1m	-	-	-	-	-
813	52/654ec4	316035	predictSeurat (236)	CACHED	0	2025-01-31 20:12:27.938	3m 35s	3m 30s	-	-	-	-	-
818	ab/d23b9d	315954	predictSeurat (148)	CACHED	0	2025-01-31 19:35:07.911	3m 35s	3m 30s	-	-	-	-	-
814	5a/fbe6de	316117	predictSeurat (324)	CACHED	0	2025-01-31 20:53:57.997	4m 35s	4m 30s	-	-	-	-	-
805	00/ffb1e8	315267	rfPredict (74)	CACHED	0	2025-01-31 17:39:27.962	1m 5s	1m	-	-	-	-	-
645	fd/f949b2	318927	classifyAllAdata (41)	CACHED	0	2025-02-01 08:59:36.384	1m 5s	1m	-	-	-	-	-
816	fc/c19c8f	316121	predictSeurat (368)	CACHED	0	2025-01-31 20:55:27.999	3m 35s	3m 30s	-	-	-	-	-
808	05/53c4df	315335	rfPredict (118)	CACHED	0	2025-01-31 17:46:57.906	14.9s	10.1s	-	-	-	-	-
809	a3/7cfdea	315381	rfPredict (162)	CACHED	0	2025-01-31 17:51:32.787	1m 5s	1m	-	-	-	-	-
820	e7/aed547	315996	predictSeurat (212)	CACHED	0	2025-01-31 19:54:17.970	5m 5s	5m	-	-	-	-	-
811	0b/e0a33b	315425	rfPredict (206)	CACHED	0	2025-01-31 17:55:52.854	1m 5s	1m	-	-	-	-	-
822	79/64271a	316238	predictSeurat (432)	CACHED	0	2025-01-31 21:53:23.064	5m 10s	5m 5s	-	-	-	-	-
823	81/89fc42	316153	predictSeurat (300)	CACHED	0	2025-01-31 21:12:33.014	4m 45s	4m 40s	-	-	-	-	-
828	bf/c43c17	315862	predictSeurat (36)	CACHED	0	2025-01-31 18:49:57.851	5m 30s	5m 25s	-	-	-	-	-
817	93/f8aad2	315410	rfPredict (250)	CACHED	0	2025-01-31 17:54:47.769	1m 5s	1m	-	-	-	-	-
824	fd/fb5d69	315881	predictSeurat (80)	CACHED	0	2025-01-31 19:00:07.839	4m 40s	4m 35s	-	-	-	-	-
829	47/fdc8fe	315927	predictSeurat (124)	CACHED	0	2025-01-31 19:22:37.870	6m 30s	6m 25s	-	-	-	-	-
821	cd/15df4b	315540	rfPredict (294)	CACHED	0	2025-01-31 18:05:37.830	1m 5s	60s	-	-	-	-	-
827	53/7883ec	315656	rfPredict (382)	CACHED	0	2025-01-31 18:15:22.797	1m 5s	60s	-	-	-	-	-
826	5a/fef196	315583	rfPredict (338)	CACHED	0	2025-01-31 18:09:57.872	1m 5s	60s	-	-	-	-	-
831	57/46385d	316065	predictSeurat (256)	CACHED	0	2025-01-31 20:28:02.959	4m 35s	4m 30s	-	-	-	-	-
619	13/032ffd	319486	classifyAllAdata (340)	CACHED	0	2025-02-01 11:18:36.644	13m 30s	13m 25s	-	-	-	-	-
830	dc/cd554c	315728	rfPredict (426)	CACHED	0	2025-01-31 18:19:42.873	1m 5s	60s	-	-	-	-	-
834	64/74cb63	316143	predictSeurat (344)	CACHED	0	2025-01-31 21:06:43.010	5m 25s	5m 20s	-	-	-	-	-
839	ec/dd3cea	315938	predictSeurat (168)	CACHED	0	2025-01-31 19:28:42.879	5m 10s	5m 5s	-	-	-	-	-
836	48/9ae647	316204	predictSeurat (388)	CACHED	0	2025-01-31 21:36:58.048	5m 35s	5m 30s	-	-	-	-	-
840	0e/51fec2	316015	predictSeurat (199)	CACHED	0	2025-01-31 20:04:07.945	3m 20s	3m 15s	-	-	-	-	-
833	14/d2dd76	315243	rfPredict (3)	CACHED	0	2025-01-31 17:37:17.727	1m 5s	1m	-	-	-	-	-
643	95/c0ae37	318894	classifyAllAdata (11)	CACHED	0	2025-02-01 08:54:07.738	1m 9s	1m 5s	-	-	-	-	-
835	28/8cfaa8	315294	rfPredict (47)	CACHED	0	2025-01-31 17:42:42.729	60s	55s	-	-	-	-	-
843	44/cd0e82	316119	predictSeurat (287)	CACHED	0	2025-01-31 20:54:27.997	4m 20s	4m 15s	-	-	-	-	-
837	81/2d4ae9	315325	rfPredict (91)	CACHED	0	2025-01-31 17:45:52.898	1m 5s	1m	-	-	-	-	-
842	a0/853777	316229	predictSeurat (419)	CACHED	0	2025-01-31 21:48:43.052	3m 40s	3m 35s	-	-	-	-	-
651	fc/98e4c9	319258	classifyAllAdata (287)	CACHED	0	2025-02-01 10:38:36.534	1m 5s	1m	-	-	-	-	-
648	52/8b152a	318897	classifyAllAdata (13)	CACHED	0	2025-02-01 08:54:11.348	1m 5s	1m	-	-	-	-	-
647	1e/7c022f	319607	classifyAllAdata (395)	CACHED	0	2025-02-01 11:45:56.648	1m 5s	60s	-	-	-	-	-
646	57/3ac079	319422	classifyAllAdata (300)	CACHED	0	2025-02-01 11:10:06.576	1m 5s	1m	-	-	-	-	-
845	67/a9269b	315853	predictSeurat (67)	CACHED	0	2025-01-31 18:45:22.822	4m 35s	4m 30s	-	-	-	-	-
701	b2/59e78a	319474	classifyAllAdata (328)	CACHED	0	2025-02-01 11:16:36.704	13m 45s	13m 40s	-	-	-	-	-
851	aa/b0032c	315845	predictSeurat (23)	CACHED	0	2025-01-31 18:41:22.822	3m 40s	3m 35s	-	-	-	-	-
849	bc/c7d1a8	315397	rfPredict (179)	CACHED	0	2025-01-31 17:52:37.875	1m 5s	1m	-	-	-	-	-
675	bd/636fd1	319472	classifyAllAdata (326)	CACHED	0	2025-02-01 11:16:26.692	1m 5s	1m	-	-	-	-	-
625	b5/dbc62d	319608	classifyAllAdata (396)	CACHED	0	2025-02-01 11:46:01.644	1m 5s	60s	-	-	-	-	-
853	f9/653f5c	315485	rfPredict (267)	CACHED	0	2025-01-31 18:02:22.865	1m 5s	60s	-	-	-	-	-
850	c3/0d28f3	315441	rfPredict (223)	CACHED	0	2025-01-31 17:58:02.798	1m 5s	60s	-	-	-	-	-
841	2d/6d2a9a	315351	rfPredict (135)	CACHED	0	2025-01-31 17:48:17.942	1m 5s	1m	-	-	-	-	-
857	1c/09d0e3	315916	predictSeurat (111)	CACHED	0	2025-01-31 19:15:57.882	4m 40s	4m 35s	-	-	-	-	-
860	21/24b8cb	315238	rfPredict (16)	CACHED	0	2025-01-31 17:36:42.688	1m 5s	1m	-	-	-	-	-
854	93/690c15	315557	rfPredict (311)	CACHED	0	2025-01-31 18:07:47.776	1m 5s	60s	-	-	-	-	-
715	b7/f25899	319204	classifyAllAdata (188)	CACHED	0	2025-02-01 10:29:21.641	1m 5s	1m	-	-	-	-	-
858	2d/33fa68	315672	rfPredict (399)	CACHED	0	2025-01-31 18:16:27.898	1m 5s	60s	-	-	-	-	-
856	95/af92e0	315631	rfPredict (355)	CACHED	0	2025-01-31 18:12:07.878	1m 5s	1m	-	-	-	-	-
866	96/82d8ae	315411	rfPredict (192)	CACHED	0	2025-01-31 17:54:47.786	1m 5s	1m	-	-	-	-	-
862	ff/db17ee	315302	rfPredict (104)	CACHED	0	2025-01-31 17:43:37.733	1m 5s	1m	-	-	-	-	-
865	72/06441d	315365	rfPredict (148)	CACHED	0	2025-01-31 17:49:22.847	1m 5s	1m	-	-	-	-	-
861	4d/9b1f82	315300	rfPredict (60)	CACHED	0	2025-01-31 17:43:12.906	1m 5s	60s	-	-	-	-	-
872	90/943747	316198	predictSeurat (375)	CACHED	0	2025-01-31 21:32:48.108	3m 40s	3m 35s	-	-	-	-	-
868	16/76b5d7	316109	predictSeurat (331)	CACHED	0	2025-01-31 20:50:22.994	3m 20s	3m 15s	-	-	-	-	-
864	3e/a11048	316053	predictSeurat (243)	CACHED	0	2025-01-31 20:22:12.961	3m 40s	3m 35s	-	-	-	-	-
869	87/0d841b	315457	rfPredict (236)	CACHED	0	2025-01-31 17:59:07.891	1m 5s	60s	-	-	-	-	-
702	57/75cadb	318891	classifyAllAdata (7)	CACHED	0	2025-02-01 08:54:07.662	1m 4s	60s	-	-	-	-	-
724	fa/f53c7c	319485	classifyAllAdata (339)	CACHED	0	2025-02-01 11:18:06.608	13m 35s	13m 30s	-	-	-	-	-
873	4a/a4ca10	315940	predictSeurat (155)	CACHED	0	2025-01-31 19:29:07.905	2m 40s	2m 35s	-	-	-	-	-
874	b0/d05822	315983	predictSeurat (186)	CACHED	0	2025-01-31 19:48:57.931	9m 5s	9m	-	-	-	-	-
878	31/61a9d6	316072	predictSeurat (274)	CACHED	0	2025-01-31 20:31:37.970	10m 45s	10m 40s	-	-	-	-	-
709	cd/0643b6	319080	classifyAllAdata (131)	CACHED	0	2025-02-01 09:57:46.462	1m 5s	1m	-	-	-	-	-
717	da/763298	318896	classifyAllAdata (9)	CACHED	0	2025-02-01 08:54:07.789	1m 9s	1m 5s	-	-	-	-	-
876	b3/1778d9	316222	predictSeurat (406)	CACHED	0	2025-01-31 21:45:03.051	10m 15s	10m 10s	-	-	-	-	-
722	f5/e6d63c	319475	classifyAllAdata (329)	CACHED	0	2025-02-01 11:16:46.631	13m 45s	13m 40s	-	-	-	-	-
880	14/c0c32c	315818	predictSeurat (54)	CACHED	0	2025-01-31 18:28:57.812	8m 25s	8m 20s	-	-	-	-	-
703	fb/c862e8	319365	classifyAllAdata (282)	CACHED	0	2025-02-01 11:00:16.585	1m 5s	1m	-	-	-	-	-
877	5a/6081cd	315571	rfPredict (324)	CACHED	0	2025-01-31 18:08:52.842	1m 5s	60s	-	-	-	-	-
704	fb/5e2c59	318963	classifyAllAdata (71)	CACHED	0	2025-02-01 09:06:11.363	1m 5s	1m	-	-	-	-	-
879	30/21a6f8	315643	rfPredict (368)	CACHED	0	2025-01-31 18:13:12.914	1m 5s	60s	-	-	-	-	-
870	3d/6c60bc	315499	rfPredict (280)	CACHED	0	2025-01-31 18:04:32.770	1m 5s	60s	-	-	-	-	-
705	1b/825d20	319577	classifyAllAdata (371)	CACHED	0	2025-02-01 11:41:06.640	1m 5s	1m	-	-	-	-	-
884	10/4d40c8	315890	predictSeurat (98)	CACHED	0	2025-01-31 19:03:32.869	10m 50s	10m 45s	-	-	-	-	-
892	1a/6d5231	315972	predictSeurat (142)	CACHED	0	2025-01-31 19:44:17.902	6m 35s	6m 30s	-	-	-	-	-
890	03/da97d4	315296	rfPredict (75)	CACHED	0	2025-01-31 17:42:42.870	1m 5s	1m	-	-	-	-	-
893	db/9663c9	315327	rfPredict (119)	CACHED	0	2025-01-31 17:45:57.739	1m	55.1s	-	-	-	-	-
670	ee/628240	319403	classifyAllAdata (294)	CACHED	0	2025-02-01 11:06:56.595	1m 5s	1m	-	-	-	-	-
883	b8/45fd14	315848	predictSeurat (10)	CACHED	0	2025-01-31 18:42:27.832	11m 40s	11m 35s	-	-	-	-	-
882	ce/042093	315717	rfPredict (412)	CACHED	0	2025-01-31 18:18:37.866	1m 5s	60s	-	-	-	-	-
885	c2/04ff74	316029	predictSeurat (230)	CACHED	0	2025-01-31 20:10:02.939	8m 5s	8m	-	-	-	-	-
895	3f/c0acd5	316016	predictSeurat (203)	CACHED	0	2025-01-31 20:04:27.935	3m 10s	3m 5s	-	-	-	-	-
899	4d/db0fdb	316108	predictSeurat (291)	CACHED	0	2025-01-31 20:50:02.993	5m 40s	5m 35s	-	-	-	-	-
887	36/587275	316102	predictSeurat (318)	CACHED	0	2025-01-31 20:45:47.992	9m 40s	9m 35s	-	-	-	-	-
889	8e/78dd4a	316177	predictSeurat (362)	CACHED	0	2025-01-31 21:23:18.026	9m 30s	9m 25s	-	-	-	-	-
896	0f/34a865	315380	rfPredict (163)	CACHED	0	2025-01-31 17:51:32.770	1m 5s	1m	-	-	-	-	-
904	a9/1c38da	315924	predictSeurat (115)	CACHED	0	2025-01-31 19:21:02.873	4m 35s	4m 30s	-	-	-	-	-
897	cb/199491	315426	rfPredict (207)	CACHED	0	2025-01-31 17:55:52.870	1m 5s	1m	-	-	-	-	-
898	8e/dd56ca	316232	predictSeurat (423)	CACHED	0	2025-01-31 21:49:13.062	4m 35s	4m 30s	-	-	-	-	-
888	ff/0fc7c4	315293	rfPredict (31)	CACHED	0	2025-01-31 17:42:37.770	1m 5s	1m	-	-	-	-	-
706	f7/1ca265	318937	classifyAllAdata (60)	CACHED	0	2025-02-01 09:01:31.355	1m 5s	1m	-	-	-	-	-
907	0a/7164a0	315585	rfPredict (339)	CACHED	0	2025-01-31 18:09:57.903	1m 5s	60s	-	-	-	-	-
