task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
805	d4/dc6c71	320512	predictSeurat (135)	CACHED	0	2025-02-02 12:25:35.946	2m 35s	2m 30s	-	-	-	-	-
779	ef/f02280	320231	predictSeurat (2)	CACHED	0	2025-02-01 13:17:21.008	5m 15s	5m 10s	-	-	-	-	-
802	c2/12e611	320319	predictSeurat (5)	CACHED	0	2025-02-02 11:35:50.852	6m 30s	6m 25s	-	-	-	-	-
808	41/19092e	320510	predictSeurat (134)	CACHED	0	2025-02-02 12:25:11.001	1m 40s	1m 35s	-	-	-	-	-
806	b8/45f72e	320504	predictSeurat (132)	CACHED	0	2025-02-02 12:24:50.993	2m 35s	2m 30s	-	-	-	-	-
821	ed/3dced1	320561	predictSeurat (159)	CACHED	0	2025-02-02 12:36:21.020	2m 40s	2m 35s	-	-	-	-	-
818	b5/8a8b07	320475	predictSeurat (129)	CACHED	0	2025-02-02 12:19:35.935	2m 50s	2m 45s	-	-	-	-	-
598	95/604ca9	320647	classifyAllAdata (199)	CACHED	0	2025-02-02 13:01:21.155	3m 20s	3m 15s	-	-	-	-	-
822	33/d20d5a	320477	predictSeurat (130)	CACHED	0	2025-02-02 12:20:00.937	2m 40s	2m 35s	-	-	-	-	-
788	75/863d41	319871	rfPredict (88)	CACHED	0	2025-02-01 12:38:20.855	1m 5s	60s	-	-	-	-	-
815	af/19bb83	320090	rfPredict (308)	CACHED	0	2025-02-01 13:02:10.898	1m 5s	60s	-	-	-	-	-
811	35/93db29	320472	predictSeurat (128)	CACHED	0	2025-02-02 12:19:00.954	3m 25s	3m 20s	-	-	-	-	-
840	51/a44764	320983	predictSeurat (382)	CACHED	0	2025-02-02 15:01:01.244	2m 35s	2m 30s	-	-	-	-	-
823	2d/db118c	320479	predictSeurat (127)	CACHED	0	2025-02-02 12:20:05.990	2m 35s	2m 30s	-	-	-	-	-
816	58/d6c8d5	320505	predictSeurat (133)	CACHED	0	2025-02-02 12:24:51.019	2m 35s	2m 30s	-	-	-	-	-
838	c7/1ce90d	320990	predictSeurat (388)	CACHED	0	2025-02-02 15:02:26.251	2m 40s	2m 35s	-	-	-	-	-
826	93/380924	320502	predictSeurat (131)	CACHED	0	2025-02-02 12:24:30.961	1m 5s	1m	-	-	-	-	-
851	10/77f92e	320984	predictSeurat (384)	CACHED	0	2025-02-02 15:01:01.261	2m 40s	2m 35s	-	-	-	-	-
855	17/541a02	320982	predictSeurat (381)	CACHED	0	2025-02-02 15:01:01.226	2m 35s	2m 30s	-	-	-	-	-
836	09/b1c4f9	320988	predictSeurat (386)	CACHED	0	2025-02-02 15:02:16.228	3m 10s	3m 5s	-	-	-	-	-
845	89/af6c7c	320985	predictSeurat (383)	CACHED	0	2025-02-02 15:01:01.275	2m 40s	2m 35s	-	-	-	-	-
828	bc/8a29cb	320991	predictSeurat (389)	CACHED	0	2025-02-02 15:03:01.225	2m 35s	2m 30s	-	-	-	-	-
596	e4/ccc099	320776	classifyAllAdata (267)	CACHED	0	2025-02-02 13:36:41.079	1m 5s	1m	-	-	-	-	-
616	e1/cc6e57	320534	classifyAllAdata (144)	CACHED	0	2025-02-02 12:30:10.954	1m 35s	1m 30s	-	-	-	-	-
842	16/2b46a1	320989	predictSeurat (387)	CACHED	0	2025-02-02 15:02:26.234	2m 40s	2m 35s	-	-	-	-	-
762	f9/00787e	321051	predictSeurat (409)	CACHED	0	2025-02-02 15:23:11.250	2m 40s	2m 35s	-	-	-	-	-
813	82/2296fc	320001	rfPredict (220)	CACHED	0	2025-02-01 12:52:25.925	1m 5s	60s	-	-	-	-	-
782	82/7cb580	321045	predictSeurat (405)	CACHED	0	2025-02-02 15:22:11.255	1m 35s	1m 30s	-	-	-	-	-
820	96/c5b4cd	320180	rfPredict (396)	CACHED	0	2025-02-01 13:11:55.878	1m 5s	60s	-	-	-	-	-
586	d2/b6ab20	320640	classifyAllAdata (194)	CACHED	0	2025-02-02 13:00:16.014	1m 5s	1m	-	-	-	-	-
824	08/4f4e0c	320222	rfPredict (440)	CACHED	0	2025-02-01 13:16:15.921	1m 5s	60s	-	-	-	-	-
819	31/fe3853	320136	rfPredict (352)	CACHED	0	2025-02-01 13:07:35.821	1m 5s	60s	-	-	-	-	-
814	76/f8310d	320045	rfPredict (264)	CACHED	0	2025-02-01 12:57:50.832	1m 5s	60s	-	-	-	-	-
844	85/d02510	319794	rfPredict (23)	CACHED	0	2025-02-01 12:30:45.749	1m 5s	60s	-	-	-	-	-
849	be/f8d970	320992	predictSeurat (390)	CACHED	0	2025-02-02 15:03:36.228	2m 35s	2m 30s	-	-	-	-	-
837	7d/c5a0ec	320101	rfPredict (319)	CACHED	0	2025-02-01 13:03:15.928	1m 5s	60s	-	-	-	-	-
812	ff/063747	319957	rfPredict (176)	CACHED	0	2025-02-01 12:48:05.836	1m 5s	60s	-	-	-	-	-
807	89/dc6df6	319913	rfPredict (132)	CACHED	0	2025-02-01 12:43:45.738	1m 5s	60s	-	-	-	-	-
619	88/8387be	320363	classifyAllAdata (57)	CACHED	0	2025-02-02 11:47:35.869	1m 5s	1m	-	-	-	-	-
827	c6/2d1953	319820	rfPredict (55)	CACHED	0	2025-02-01 12:32:55.833	1m 5s	1m	-	-	-	-	-
831	39/ee3a17	319968	rfPredict (187)	CACHED	0	2025-02-01 12:49:10.819	1m 5s	60s	-	-	-	-	-
830	b2/eede95	319925	rfPredict (143)	CACHED	0	2025-02-01 12:44:50.782	1m 5s	1m	-	-	-	-	-
829	69/799e9b	319882	rfPredict (99)	CACHED	0	2025-02-01 12:40:30.733	1m 5s	1m	-	-	-	-	-
847	e1/5b520a	319893	rfPredict (111)	CACHED	0	2025-02-01 12:41:35.729	1m 5s	60s	-	-	-	-	-
833	96/1bfc3c	320012	rfPredict (231)	CACHED	0	2025-02-01 12:54:35.733	1m 5s	1m	-	-	-	-	-
839	ef/71674b	320146	rfPredict (363)	CACHED	0	2025-02-01 13:08:40.829	1m 5s	1m	-	-	-	-	-
852	20/6e1a5a	319980	rfPredict (199)	CACHED	0	2025-02-01 12:50:15.853	1m 5s	60s	-	-	-	-	-
853	d0/cc73fe	320026	rfPredict (243)	CACHED	0	2025-02-01 12:55:40.799	1m 5s	60s	-	-	-	-	-
835	fa/65b6fb	320056	rfPredict (275)	CACHED	0	2025-02-01 12:58:55.809	1m 5s	1m	-	-	-	-	-
841	de/aab2af	320190	rfPredict (407)	CACHED	0	2025-02-01 13:13:00.905	1m 5s	60s	-	-	-	-	-
850	e6/bf5301	319937	rfPredict (155)	CACHED	0	2025-02-01 12:45:55.914	1m 5s	60s	-	-	-	-	-
654	ba/075646	320900	classifyAllAdata (326)	CACHED	0	2025-02-02 14:17:21.151	1m 5s	60s	-	-	-	-	-
617	e9/0b5aea	320552	classifyAllAdata (151)	CACHED	0	2025-02-02 12:35:15.962	1m 5s	1m	-	-	-	-	-
600	24/a93ab0	320613	classifyAllAdata (173)	CACHED	0	2025-02-02 12:52:51.055	1m 5s	1m	-	-	-	-	-
623	7d/238bf7	320772	classifyAllAdata (263)	CACHED	0	2025-02-02 13:35:36.390	1m 5s	1m	-	-	-	-	-
825	75/e20f66	319798	rfPredict (11)	CACHED	0	2025-02-01 12:30:45.817	1m 5s	60s	-	-	-	-	-
585	58/0d0cca	320298	classifyAllAdata (17)	CACHED	0	2025-02-02 11:28:30.840	1m 35s	1m 30s	-	-	-	-	-
846	e5/3d8750	319856	rfPredict (67)	CACHED	0	2025-02-01 12:37:15.774	1m 5s	60s	-	-	-	-	-
666	08/837cdb	320649	classifyAllAdata (200)	CACHED	0	2025-02-02 13:01:21.188	3m 20s	3m 15s	-	-	-	-	-
676	48/facff1	320528	classifyAllAdata (143)	CACHED	0	2025-02-02 12:28:35.951	1m 35s	1m 30s	-	-	-	-	-
618	67/a596f5	320487	classifyAllAdata (114)	CACHED	0	2025-02-02 12:22:25.995	1m 5s	1m	-	-	-	-	-
681	d6/dc5bef	320431	classifyAllAdata (93)	CACHED	0	2025-02-02 12:02:20.939	1m 35s	1m 30s	-	-	-	-	-
774	86/64f504	321048	predictSeurat (407)	CACHED	0	2025-02-02 15:22:31.353	1m 35s	1m 30s	-	-	-	-	-
689	fb/5d9a73	320522	classifyAllAdata (140)	CACHED	0	2025-02-02 12:27:30.948	1m 5s	1m	-	-	-	-	-
613	02/a787cc	320607	classifyAllAdata (170)	CACHED	0	2025-02-02 12:51:11.119	1m 40s	1m 35s	-	-	-	-	-
644	be/7a8f79	320778	classifyAllAdata (266)	CACHED	0	2025-02-02 13:37:11.082	1m 5s	1m	-	-	-	-	-
872	b9/a8053e	320931	predictSeurat (346)	CACHED	0	2025-02-02 14:23:51.161	1m 35s	1m 30s	-	-	-	-	-
641	8b/9263c9	320609	classifyAllAdata (171)	CACHED	0	2025-02-02 12:52:31.015	1m 5s	1m	-	-	-	-	-
650	42/2a8523	320540	classifyAllAdata (147)	CACHED	0	2025-02-02 12:31:50.955	1m 5s	1m	-	-	-	-	-
652	e9/aca161	320653	classifyAllAdata (202)	CACHED	0	2025-02-02 13:02:21.025	2m 50s	2m 45s	-	-	-	-	-
890	0c/743098	320929	predictSeurat (345)	CACHED	0	2025-02-02 14:23:16.180	1m 5s	1m	-	-	-	-	-
874	1f/fdeb00	319788	rfPredict (10)	CACHED	0	2025-02-01 12:29:40.854	1m 5s	1m	-	-	-	-	-
657	5e/9fe381	320619	classifyAllSeurat (4)	CACHED	0	2025-02-02 12:53:56.014	1m 5s	1m	-	-	-	-	-
856	dc/67a9e3	320068	rfPredict (287)	CACHED	0	2025-02-01 13:00:00.864	1m 5s	60s	-	-	-	-	-
646	80/c00163	320519	classifyAllAdata (138)	CACHED	0	2025-02-02 12:26:50.980	1m 5s	1m	-	-	-	-	-
886	b0/bff577	320927	predictSeurat (344)	CACHED	0	2025-02-02 14:21:16.188	2m 35s	2m 30s	-	-	-	-	-
904	6a/330d08	320701	predictSeurat (232)	CACHED	0	2025-02-02 13:16:26.041	5m 35s	5m 30s	-	-	-	-	-
870	12/acf62e	320935	predictSeurat (349)	CACHED	0	2025-02-02 14:27:06.198	1m 5s	1m	-	-	-	-	-
878	d8/a02e0d	320922	predictSeurat (342)	CACHED	0	2025-02-02 14:20:41.202	2m 35s	2m 30s	-	-	-	-	-
857	f2/eda4dd	320987	predictSeurat (385)	CACHED	0	2025-02-02 15:01:36.224	2m 40s	2m 35s	-	-	-	-	-
884	11/4b32d1	320937	predictSeurat (350)	CACHED	0	2025-02-02 14:36:21.205	1m 5s	1m	-	-	-	-	-
907	f8/04d616	320707	predictSeurat (237)	CACHED	0	2025-02-02 13:18:01.043	4m 40s	4m 35s	-	-	-	-	-
873	4d/09718c	320202	rfPredict (419)	CACHED	0	2025-02-01 13:14:05.903	1m 5s	60s	-	-	-	-	-
888	b5/5e0cf4	320921	predictSeurat (341)	CACHED	0	2025-02-02 14:20:41.186	2m 35s	2m 30s	-	-	-	-	-
875	b7/791f63	320934	predictSeurat (348)	CACHED	0	2025-02-02 14:26:01.166	1m 5s	1m	-	-	-	-	-
881	81/4ede94	320925	predictSeurat (343)	CACHED	0	2025-02-02 14:21:11.158	2m 35s	2m 30s	-	-	-	-	-
742	23/cd7ff4	320642	classifyAllAdata (195)	CACHED	0	2025-02-02 13:00:16.075	1m 5s	1m	-	-	-	-	-
735	4d/948222	320605	classifyAllAdata (169)	CACHED	0	2025-02-02 12:51:10.999	1m 40s	1m 35s	-	-	-	-	-
739	51/7d4823	320611	classifyAllAdata (172)	CACHED	0	2025-02-02 12:52:51.018	1m 5s	1m	-	-	-	-	-
895	5c/4ef8ee	320706	predictSeurat (236)	CACHED	0	2025-02-02 13:17:56.069	4m 50s	4m 45s	-	-	-	-	-
880	b5/c3afe2	320932	predictSeurat (347)	CACHED	0	2025-02-02 14:24:21.170	1m 40s	1m 35s	-	-	-	-	-
725	05/d73a9e	320488	classifyAllAdata (113)	CACHED	0	2025-02-02 12:22:40.944	1m 5s	1m	-	-	-	-	-
894	5b/2ea5c8	320711	predictSeurat (239)	CACHED	0	2025-02-02 13:21:31.074	6m 10s	6m 5s	-	-	-	-	-
669	9d/4e168f	320775	classifyAllAdata (265)	CACHED	0	2025-02-02 13:36:06.077	1m 5s	1m	-	-	-	-	-
647	b1/4e86a8	320774	classifyAllAdata (264)	CACHED	0	2025-02-02 13:36:01.085	1m 40s	1m 35s	-	-	-	-	-
898	f0/255bb8	319784	rfPredict (8)	CACHED	0	2025-02-01 12:29:40.774	1m 5s	60s	-	-	-	-	-
885	46/896ece	319966	rfPredict (186)	CACHED	0	2025-02-01 12:49:10.786	1m 5s	60s	-	-	-	-	-
901	97/c4798c	320708	predictSeurat (238)	CACHED	0	2025-02-02 13:19:41.060	6m	5m 55s	-	-	-	-	-
909	e3/b6c84e	320702	predictSeurat (233)	CACHED	0	2025-02-02 13:16:26.057	5m 20s	5m 15s	-	-	-	-	-
869	c6/8d1861	320161	rfPredict (375)	CACHED	0	2025-02-01 13:09:45.919	1m 5s	60s	-	-	-	-	-
879	ff/a2b179	319881	rfPredict (98)	CACHED	0	2025-02-01 12:39:25.887	1m 5s	1m	-	-	-	-	-
876	40/a563dc	319812	rfPredict (54)	CACHED	0	2025-02-01 12:32:55.698	1m 5s	1m	-	-	-	-	-
868	70/8cec00	320112	rfPredict (331)	CACHED	0	2025-02-01 13:05:25.756	1m 5s	1m	-	-	-	-	-
893	42/7986a3	320145	rfPredict (362)	CACHED	0	2025-02-01 13:08:40.814	1m 5s	1m	-	-	-	-	-
920	a6/91874a	320700	predictSeurat (231)	CACHED	0	2025-02-02 13:15:56.059	5m 35s	5m 30s	-	-	-	-	-
912	f4/32936f	320097	rfPredict (316)	CACHED	0	2025-02-01 13:03:15.824	1m 5s	60s	-	-	-	-	-
947	8a/ebaeb8	320308	predictSeurat (36)	CACHED	0	2025-02-02 11:31:10.842	2m 35s	2m 30s	-	-	-	-	-
949	25/f7244e	320279	predictSeurat (32)	CACHED	0	2025-02-02 11:24:50.834	2m 40s	2m 35s	-	-	-	-	-
653	d8/564d9c	320606	classifyAllAdata (168)	CACHED	0	2025-02-02 12:51:11.028	1m 40s	1m 35s	-	-	-	-	-
670	11/ed9fe2	320635	classifyAllAdata (192)	CACHED	0	2025-02-02 12:59:41.033	1m 5s	1m	-	-	-	-	-
732	4a/07178f	320254	classifyAllAdata (16)	CACHED	0	2025-02-02 11:18:30.899	2m 40s	2m 35s	-	-	-	-	-
752	81/0546d6	320418	classifyAllAdata (86)	CACHED	0	2025-02-02 11:58:40.889	1m 5s	1m	-	-	-	-	-
915	59/a33490	320187	rfPredict (404)	CACHED	0	2025-02-01 13:13:00.858	1m 5s	60s	-	-	-	-	-
914	23/181808	320712	predictSeurat (240)	CACHED	0	2025-02-02 13:21:41.077	6m 5s	6m	-	-	-	-	-
913	a3/e6c00c	320143	rfPredict (360)	CACHED	0	2025-02-01 13:08:40.783	1m 5s	60s	-	-	-	-	-
908	96/704e42	320008	rfPredict (228)	CACHED	0	2025-02-01 12:53:30.838	1m 5s	60s	-	-	-	-	-
902	41/348bc4	319818	rfPredict (96)	CACHED	0	2025-02-01 12:32:55.801	1m 5s	1m	-	-	-	-	-
900	37/25d3a7	319839	rfPredict (52)	CACHED	0	2025-02-01 12:35:05.881	1m 5s	60s	-	-	-	-	-
889	4a/c3a4b2	320055	rfPredict (274)	CACHED	0	2025-02-01 12:58:55.792	1m 5s	1m	-	-	-	-	-
882	b6/f5910d	319924	rfPredict (142)	CACHED	0	2025-02-01 12:44:50.765	1m 5s	60s	-	-	-	-	-
922	6c/b2b8b1	320704	predictSeurat (235)	CACHED	0	2025-02-02 13:16:56.087	4m 45s	4m 40s	-	-	-	-	-
903	49/d09eb7	319922	rfPredict (140)	CACHED	0	2025-02-01 12:44:50.733	1m 5s	1m	-	-	-	-	-
741	4e/8d948e	320645	classifyAllAdata (197)	CACHED	0	2025-02-02 13:00:46.080	1m 5s	1m	-	-	-	-	-
905	1c/df40eb	319965	rfPredict (184)	CACHED	0	2025-02-01 12:49:10.771	1m 5s	60s	-	-	-	-	-
744	aa/abc936	320397	classifyAllAdata (77)	CACHED	0	2025-02-02 11:52:40.881	1m 5s	1m	-	-	-	-	-
746	a8/82c677	320648	classifyAllAdata (198)	CACHED	0	2025-02-02 13:01:21.172	3m 20s	3m 15s	-	-	-	-	-
896	72/daf752	320188	rfPredict (406)	CACHED	0	2025-02-01 13:13:00.873	1m 5s	60s	-	-	-	-	-
916	11/db49f0	320703	predictSeurat (234)	CACHED	0	2025-02-02 13:16:56.056	5m 50s	5m 45s	-	-	-	-	-
948	59/64c41e	320340	predictSeurat (30)	CACHED	0	2025-02-02 11:42:40.917	2m 35s	2m 30s	-	-	-	-	-
737	f5/2ac95a	320664	classifyAllAdata (209)	CACHED	0	2025-02-02 13:04:41.087	3m 45s	3m 40s	-	-	-	-	-
749	74/04a096	320669	classifyAllAdata (211)	CACHED	0	2025-02-02 13:05:41.028	3m	2m 55s	-	-	-	-	-
944	97/f081eb	319855	rfPredict (74)	CACHED	0	2025-02-01 12:37:15.757	1m 5s	60s	-	-	-	-	-
943	9d/780e77	319835	rfPredict (30)	CACHED	0	2025-02-01 12:35:05.813	1m 5s	60s	-	-	-	-	-
955	f5/a4004c	320032	rfPredict (250)	CACHED	0	2025-02-01 12:56:45.746	1m 5s	1m	-	-	-	-	-
953	13/ed68ad	319943	rfPredict (162)	CACHED	0	2025-02-01 12:47:00.744	1m 5s	60s	-	-	-	-	-
931	c6/606629	319990	rfPredict (209)	CACHED	0	2025-02-01 12:51:20.858	1m 5s	60s	-	-	-	-	-
756	e0/53313c	320654	classifyAllAdata (203)	CACHED	0	2025-02-02 13:02:21.043	2m 55s	2m 50s	-	-	-	-	-
764	bc/c887dd	320634	classifyAllAdata (191)	CACHED	0	2025-02-02 12:59:16.024	2m 35s	2m 30s	-	-	-	-	-
887	50/825f32	320011	rfPredict (230)	CACHED	0	2025-02-01 12:53:30.888	1m 5s	60s	-	-	-	-	-
753	49/f380d0	320652	classifyAllAdata (201)	CACHED	0	2025-02-02 13:01:51.064	1m 5s	1m	-	-	-	-	-
917	31/646f1b	319844	rfPredict (33)	CACHED	0	2025-02-01 12:36:10.735	1m 5s	60s	-	-	-	-	-
750	88/b131dd	320535	classifyAllAdata (146)	CACHED	0	2025-02-02 12:30:15.972	1m 35s	1m 30s	-	-	-	-	-
951	24/101b76	320315	predictSeurat (26)	CACHED	0	2025-02-02 11:33:45.895	2m 35s	2m 30s	-	-	-	-	-
950	b8/0c0cc1	319902	rfPredict (118)	CACHED	0	2025-02-01 12:42:40.714	1m 5s	1m	-	-	-	-	-
759	6f/374c1e	320601	classifyAllAdata (167)	CACHED	0	2025-02-02 12:49:31.054	1m 40s	1m 35s	-	-	-	-	-
891	48/58fc00	320100	rfPredict (318)	CACHED	0	2025-02-01 13:03:15.913	1m 5s	60s	-	-	-	-	-
921	0f/9d57a1	319862	rfPredict (77)	CACHED	0	2025-02-01 12:38:20.708	1m 5s	1m	-	-	-	-	-
933	4c/5f23b2	320035	rfPredict (253)	CACHED	0	2025-02-01 12:56:45.795	1m 5s	60s	-	-	-	-	-
954	0e/7fef6b	319987	rfPredict (206)	CACHED	0	2025-02-01 12:51:20.809	1m 5s	60s	-	-	-	-	-
758	f3/2ee598	320493	classifyAllAdata (119)	CACHED	0	2025-02-02 12:23:15.973	1m 40s	1m 35s	-	-	-	-	-
769	ce/e3970f	320962	classifyAllAdata (354)	CACHED	0	2025-02-02 14:52:06.209	1m 35s	1m 30s	-	-	-	-	-
910	7d/3fbc51	320053	rfPredict (272)	CACHED	0	2025-02-01 12:58:55.761	1m 5s	60s	-	-	-	-	-
937	68/6d9cec	320170	rfPredict (385)	CACHED	0	2025-02-01 13:10:50.870	1m 5s	60s	-	-	-	-	-
941	39/49a1d9	320212	rfPredict (429)	CACHED	0	2025-02-01 13:15:10.906	1m 5s	60s	-	-	-	-	-
784	7a/2b5050	320632	classifyAllAdata (188)	CACHED	0	2025-02-02 12:58:41.072	1m 35s	1m 30s	-	-	-	-	-
923	ec/7adc9b	319903	rfPredict (121)	CACHED	0	2025-02-01 12:42:40.737	1m 5s	60s	-	-	-	-	-
760	5b/7feaca	320630	classifyAllAdata (186)	CACHED	0	2025-02-02 12:58:36.025	1m 40s	1m 35s	-	-	-	-	-
936	ef/4e83f8	320125	rfPredict (341)	CACHED	0	2025-02-01 13:06:30.806	1m 5s	60s	-	-	-	-	-
934	2d/dc0a2d	320078	rfPredict (297)	CACHED	0	2025-02-01 13:01:05.844	1m 5s	60s	-	-	-	-	-
778	f2/090c43	320853	classifyAllSeurat (5)	CACHED	0	2025-02-02 14:02:16.126	5m 45s	5m 40s	-	-	-	-	-
747	c0/78b7b2	320545	classifyAllAdata (148)	CACHED	0	2025-02-02 12:32:35.957	1m 5s	1m	-	-	-	-	-
928	4c/84ba96	319946	rfPredict (165)	CACHED	0	2025-02-01 12:47:00.793	1m 5s	1m	-	-	-	-	-
1004	7f/197c02	320276	predictSeurat (55)	CACHED	0	2025-02-02 11:23:45.830	2m 40s	2m 35s	-	-	-	-	-
958	7e/a5bf0c	320075	rfPredict (294)	CACHED	0	2025-02-01 13:01:05.796	1m 5s	60s	-	-	-	-	-
956	34/7ba0b6	320242	predictSeurat (31)	CACHED	0	2025-02-02 11:16:52.072	3m 14s	3m 10s	-	-	-	-	-
961	8f/40e157	320278	predictSeurat (25)	CACHED	0	2025-02-02 11:24:45.837	2m 35s	2m 30s	-	-	-	-	-
1002	29/30452f	320326	predictSeurat (58)	CACHED	0	2025-02-02 11:38:15.869	2m 35s	2m 30s	-	-	-	-	-
957	07/3f703a	320283	predictSeurat (27)	CACHED	0	2025-02-02 11:25:55.859	1m 40s	1m 35s	-	-	-	-	-
709	40/ad089f	320655	classifyAllAdata (204)	CACHED	0	2025-02-02 13:02:56.024	2m 45s	2m 40s	-	-	-	-	-
965	b5/3e4caf	320722	predictSeurat (249)	CACHED	0	2025-02-02 13:25:41.081	2m 40s	2m 35s	-	-	-	-	-
999	62/bdf013	320544	predictSeurat (151)	CACHED	0	2025-02-02 12:32:31.000	2m 40s	2m 35s	-	-	-	-	-
970	a6/44a2de	320714	predictSeurat (242)	CACHED	0	2025-02-02 13:22:01.052	2m 15s	2m 10s	-	-	-	-	-
1015	14/289f51	320572	predictSeurat (168)	CACHED	0	2025-02-02 12:39:30.983	3m 35s	3m 30s	-	-	-	-	-
984	15/5d10ca	320338	predictSeurat (63)	CACHED	0	2025-02-02 11:42:25.861	2m 35s	2m 30s	-	-	-	-	-
1006	10/d0e1a4	320274	predictSeurat (59)	CACHED	0	2025-02-02 11:23:20.838	2m 35s	2m 30s	-	-	-	-	-
960	af/dfcc2f	320343	predictSeurat (28)	CACHED	0	2025-02-02 11:43:00.880	3m 10s	3m 5s	-	-	-	-	-
978	c5/c0c210	320715	predictSeurat (244)	CACHED	0	2025-02-02 13:22:36.059	4m 10s	4m 5s	-	-	-	-	-
1010	dd/5fff65	320574	predictSeurat (169)	CACHED	0	2025-02-02 12:40:10.980	3m 35s	3m 30s	-	-	-	-	-
975	86/35283c	320716	predictSeurat (243)	CACHED	0	2025-02-02 13:22:41.068	3m 5s	3m	-	-	-	-	-
966	ad/34cbdd	320717	predictSeurat (246)	CACHED	0	2025-02-02 13:22:46.060	4m	3m 55s	-	-	-	-	-
990	93/6ba05e	320323	predictSeurat (62)	CACHED	0	2025-02-02 11:36:45.856	1m 35s	1m 30s	-	-	-	-	-
773	52/1c7bcd	320629	classifyAllAdata (185)	CACHED	0	2025-02-02 12:58:06.024	1m 35s	1m 30s	-	-	-	-	-
963	37/47e0f5	320329	predictSeurat (29)	CACHED	0	2025-02-02 11:38:30.873	3m 40s	3m 35s	-	-	-	-	-
959	a4/69fc63	320541	predictSeurat (148)	CACHED	0	2025-02-02 12:32:15.957	2m 40s	2m 35s	-	-	-	-	-
1012	30/7e4915	320569	predictSeurat (166)	CACHED	0	2025-02-02 12:39:00.974	3m 30s	3m 25s	-	-	-	-	-
976	d4/c230a0	320721	predictSeurat (250)	CACHED	0	2025-02-02 13:24:21.057	3m 20s	3m 15s	-	-	-	-	-
997	f4/f8aff5	320275	predictSeurat (57)	CACHED	0	2025-02-02 11:23:20.856	2m 35s	2m 30s	-	-	-	-	-
987	d9/3509bd	320342	predictSeurat (60)	CACHED	0	2025-02-02 11:43:00.864	2m 35s	2m 30s	-	-	-	-	-
980	2c/7772a0	320713	predictSeurat (241)	CACHED	0	2025-02-02 13:21:46.058	2m 35s	2m 30s	-	-	-	-	-
993	eb/9d2faf	320330	predictSeurat (56)	CACHED	0	2025-02-02 11:39:55.860	2m 35s	2m 30s	-	-	-	-	-
981	80/017e00	320588	predictSeurat (245)	CACHED	0	2025-02-02 12:44:05.998	5m 25s	5m 20s	-	-	-	-	-
1017	d5/197523	320565	predictSeurat (162)	CACHED	0	2025-02-02 12:37:05.970	3m 25s	3m 20s	-	-	-	-	-
995	77/736e5a	320286	predictSeurat (61)	CACHED	0	2025-02-02 11:26:45.835	1m 5s	1m	-	-	-	-	-
969	7f/894610	320720	predictSeurat (248)	CACHED	0	2025-02-02 13:24:16.064	3m	2m 55s	-	-	-	-	-
766	78/8015ca	320633	classifyAllAdata (189)	CACHED	0	2025-02-02 12:58:41.134	1m 35s	1m 30s	-	-	-	-	-
1000	3e/c85b28	320104	rfPredict (322)	CACHED	0	2025-02-01 13:04:20.794	1m 5s	60s	-	-	-	-	-
763	5c/4711aa	320631	classifyAllAdata (187)	CACHED	0	2025-02-02 12:58:41.023	2m 5s	2m	-	-	-	-	-
801	08/1a9837	320663	classifyAllAdata (208)	CACHED	0	2025-02-02 13:04:41.027	3m	2m 55s	-	-	-	-	-
996	f8/ee16fd	320015	rfPredict (234)	CACHED	0	2025-02-01 12:54:35.781	1m 5s	60s	-	-	-	-	-
968	14/70a117	320168	rfPredict (382)	CACHED	0	2025-02-01 13:10:50.839	1m 5s	60s	-	-	-	-	-
1007	db/37f3d2	319782	rfPredict (6)	CACHED	0	2025-02-01 12:29:40.719	1m 5s	1m	-	-	-	-	-
994	f5/689bc0	319971	rfPredict (190)	CACHED	0	2025-02-01 12:49:10.867	1m 5s	60s	-	-	-	-	-
1003	f4/f234fd	320149	rfPredict (366)	CACHED	0	2025-02-01 13:08:40.875	1m 5s	1m	-	-	-	-	-
790	03/5d060a	320692	classifyAllAdata (223)	CACHED	0	2025-02-02 13:13:41.056	2m 15s	2m 10s	-	-	-	-	-
754	db/7983d9	320901	classifyAllAdata (325)	CACHED	0	2025-02-02 14:17:26.184	1m 5s	1m	-	-	-	-	-
982	8b/5e603e	319850	rfPredict (58)	CACHED	0	2025-02-01 12:36:10.832	1m 5s	60s	-	-	-	-	-
770	4f/cab038	320492	classifyAllAdata (118)	CACHED	0	2025-02-02 12:23:15.946	1m 35s	1m 30s	-	-	-	-	-
1022	6d/1ac623	320080	rfPredict (358)	CACHED	0	2025-02-01 13:01:05.876	1m 5s	60s	-	-	-	-	-
989	aa/af31ee	319928	rfPredict (146)	CACHED	0	2025-02-01 12:44:50.835	1m 5s	1m	-	-	-	-	-
798	29/2f3211	320673	classifyAllAdata (212)	CACHED	0	2025-02-02 13:08:26.051	3m 15s	3m 10s	-	-	-	-	-
1009	2a/3231c8	319826	rfPredict (50)	CACHED	0	2025-02-01 12:34:00.790	1m 5s	1m	-	-	-	-	-
974	4e/e057db	319802	rfPredict (14)	CACHED	0	2025-02-01 12:31:50.693	1m 5s	1m	-	-	-	-	-
971	3a/9a4a8a	320209	rfPredict (426)	CACHED	0	2025-02-01 13:15:10.859	1m 5s	60s	-	-	-	-	-
