task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
663	fc/75451b	315467	rfPredict (248)	CACHED	0	2025-01-31 18:00:12.899	1m 5s	60s	-	-	-	-	-
699	ee/9c78ff	315372	rfPredict (155)	CACHED	0	2025-01-31 17:50:27.798	1m 5s	1m	-	-	-	-	-
710	41/9755ed	315884	predictSeurat (85)	CACHED	0	2025-01-31 19:00:37.848	5m 40s	5m 35s	-	-	-	-	-
695	83/9939ee	315220	rfPredict (23)	CACHED	0	2025-01-31 17:34:32.905	1m 5s	1m	-	-	-	-	-
720	6a/ca5284	315434	rfPredict (216)	CACHED	0	2025-01-31 17:56:57.839	1m 5s	1m	-	-	-	-	-
703	ff/033bad	315506	rfPredict (287)	CACHED	0	2025-01-31 18:04:32.888	1m 5s	60s	-	-	-	-	-
727	d9/0a66ce	316111	predictSeurat (321)	CACHED	0	2025-01-31 20:50:43.000	3m 35s	3m 30s	-	-	-	-	-
726	54/4aca6e	315623	rfPredict (348)	CACHED	0	2025-01-31 18:11:02.905	1m 5s	60s	-	-	-	-	-
736	51/0aa5b0	315863	predictSeurat (57)	CACHED	0	2025-01-31 18:50:02.818	4m 35s	4m 30s	-	-	-	-	-
689	ac/ea2f9e	315807	predictSeurat (41)	CACHED	0	2025-01-31 18:21:52.918	5m 40s	5m 35s	-	-	-	-	-
595	d3/57b50f	318031	classifyAllAdata (29)	CACHED	0	2025-02-01 05:31:26.871	7m 15s	7m 10s	-	-	-	-	-
719	c8/8335d3	315974	predictSeurat (145)	CACHED	0	2025-01-31 19:46:12.912	2m 35s	2m 30s	-	-	-	-	-
696	67/c177d4	315254	rfPredict (67)	CACHED	0	2025-01-31 17:38:22.817	1m 5s	1m	-	-	-	-	-
691	95/af92e0	315631	rfPredict (355)	CACHED	0	2025-01-31 18:12:07.878	1m 5s	1m	-	-	-	-	-
685	c3/0d28f3	315441	rfPredict (223)	CACHED	0	2025-01-31 17:58:02.798	1m 5s	60s	-	-	-	-	-
721	dd/3b8057	315478	rfPredict (260)	CACHED	0	2025-01-31 18:02:22.751	1m 5s	1m	-	-	-	-	-
723	b2/7a953b	315552	rfPredict (304)	CACHED	0	2025-01-31 18:06:42.849	1m 5s	60s	-	-	-	-	-
717	c8/9564e8	315390	rfPredict (172)	CACHED	0	2025-01-31 17:52:37.766	1m 5s	1m	-	-	-	-	-
729	cc/1cf097	315766	rfPredict (436)	CACHED	0	2025-01-31 18:20:47.869	1m 5s	60s	-	-	-	-	-
731	00/ab85eb	315263	rfPredict (36)	CACHED	0	2025-01-31 17:39:27.692	1m 5s	1m	-	-	-	-	-
558	25/deeeb9	318178	classifyAllSeurat (61)	CACHED	0	2025-02-01 06:04:01.932	1m 5s	1m	-	-	-	-	-
733	9a/933d27	315274	rfPredict (80)	CACHED	0	2025-01-31 17:40:32.839	1m 5s	1m	-	-	-	-	-
521	23/67333f	318730	classifyAllAdata (398)	CACHED	0	2025-02-01 08:27:42.105	1m 5s	1m	-	-	-	-	-
732	4c/caba34	315895	predictSeurat (101)	CACHED	0	2025-01-31 19:06:17.846	4m 5s	4m	-	-	-	-	-
747	f6/d55916	315815	predictSeurat (20)	CACHED	0	2025-01-31 18:27:32.788	5m 35s	5m 30s	-	-	-	-	-
741	02/b91bfe	316191	predictSeurat (372)	CACHED	0	2025-01-31 21:31:43.050	5m 40s	5m 35s	-	-	-	-	-
737	51/2855f1	315993	predictSeurat (189)	CACHED	0	2025-01-31 19:54:17.920	4m 5s	4m	-	-	-	-	-
728	6c/943b51	315666	rfPredict (392)	CACHED	0	2025-01-31 18:16:27.806	1m 5s	60s	-	-	-	-	-
523	04/eebe83	318219	classifyAllAdata (143)	CACHED	0	2025-02-01 06:12:51.936	1m 5s	1m	-	-	-	-	-
730	1a/e0b771	316231	predictSeurat (409)	CACHED	0	2025-01-31 21:49:08.052	4m 40s	4m 35s	-	-	-	-	-
744	ed/8b3bc3	315473	rfPredict (256)	CACHED	0	2025-01-31 18:01:17.841	1m 5s	60s	-	-	-	-	-
738	b4/37713c	315386	rfPredict (168)	CACHED	0	2025-01-31 17:51:32.866	1m 5s	1m	-	-	-	-	-
743	a2/20f852	315967	predictSeurat (152)	CACHED	0	2025-01-31 19:41:57.894	5m 15s	5m 10s	-	-	-	-	-
739	04/6ce032	316032	predictSeurat (240)	CACHED	0	2025-01-31 20:11:02.955	5m 35s	5m 30s	-	-	-	-	-
750	ec/39267f	316095	predictSeurat (328)	CACHED	0	2025-01-31 20:42:42.990	7m 40s	7m 35s	-	-	-	-	-
602	f6/08cf29	318724	classifyAllAdata (393)	CACHED	0	2025-02-01 08:27:02.106	1m 5s	1m	-	-	-	-	-
735	9a/5ed109	315336	rfPredict (124)	CACHED	0	2025-01-31 17:46:57.942	14.9s	10.1s	-	-	-	-	-
749	45/db42cd	316097	predictSeurat (284)	CACHED	0	2025-01-31 20:43:22.986	7m 20s	7m 15s	-	-	-	-	-
740	77/3ff6e9	315435	rfPredict (212)	CACHED	0	2025-01-31 17:56:57.855	1m 5s	1m	-	-	-	-	-
756	6a/96e434	315831	predictSeurat (64)	CACHED	0	2025-01-31 18:34:42.794	5m 35s	5m 30s	-	-	-	-	-
751	81/9ffc56	316225	predictSeurat (416)	CACHED	0	2025-01-31 21:47:03.061	5m 45s	5m 40s	-	-	-	-	-
753	74/726585	315902	predictSeurat (108)	CACHED	0	2025-01-31 19:09:47.875	5m 10s	5m 5s	-	-	-	-	-
587	5b/45885e	318215	classifyAllAdata (145)	CACHED	0	2025-02-01 06:10:31.918	1m 5s	1m	-	-	-	-	-
748	b8/23d31e	315662	rfPredict (388)	CACHED	0	2025-01-31 18:15:22.888	1m 5s	60s	-	-	-	-	-
772	bc/b55996	315991	predictSeurat (196)	CACHED	0	2025-01-31 19:52:17.936	5m 40s	5m 35s	-	-	-	-	-
745	44/85b951	315547	rfPredict (300)	CACHED	0	2025-01-31 18:06:42.772	1m 5s	60s	-	-	-	-	-
752	95/c395d8	315761	rfPredict (432)	CACHED	0	2025-01-31 18:20:47.795	1m 5s	60s	-	-	-	-	-
786	6d/4e055e	316041	predictSeurat (242)	CACHED	0	2025-01-31 20:16:07.943	6m 5s	6m	-	-	-	-	-
604	f3/168c7f	318732	classifyAllAdata (400)	CACHED	0	2025-02-01 08:28:17.108	1m 5s	1m	-	-	-	-	-
746	7c/3c9d9b	315618	rfPredict (344)	CACHED	0	2025-01-31 18:11:02.828	1m 5s	60s	-	-	-	-	-
788	5b/7e0719	316196	predictSeurat (374)	CACHED	0	2025-01-31 21:32:48.078	5m 45s	5m 40s	-	-	-	-	-
755	33/ca4f2f	315216	rfPredict (6)	CACHED	0	2025-01-31 17:34:02.929	1m 5s	1m	-	-	-	-	-
797	63/1d97b3	315943	predictSeurat (154)	CACHED	0	2025-01-31 19:30:12.887	7m 35s	7m 30s	-	-	-	-	-
554	04/c8feb9	318696	classifyAllAdata (376)	CACHED	0	2025-02-01 08:01:32.086	1m 5s	1m	-	-	-	-	-
809	ae/e6be74	316155	predictSeurat (286)	CACHED	0	2025-01-31 21:13:08.042	6m 15s	6m 10s	-	-	-	-	-
812	51/60f69b	316113	predictSeurat (330)	CACHED	0	2025-01-31 20:52:27.994	7m 25s	7m 20s	-	-	-	-	-
597	12/6c9362	318866	classifyAllSeurat (422)	CACHED	0	2025-02-01 08:47:57.133	1m 5s	1m	-	-	-	-	-
814	1d/8d4b14	316169	predictSeurat (418)	CACHED	0	2025-01-31 21:19:23.034	7m 15s	7m 10s	-	-	-	-	-
819	bb/1204ae	315856	predictSeurat (66)	CACHED	0	2025-01-31 18:48:22.828	7m 40s	7m 35s	-	-	-	-	-
815	3f/11db9f	315908	predictSeurat (110)	CACHED	0	2025-01-31 19:13:17.856	7m 45s	7m 40s	-	-	-	-	-
821	2d/79baa6	315992	predictSeurat (198)	CACHED	0	2025-01-31 19:54:02.914	5m 30s	5m 25s	-	-	-	-	-
550	85/3743a3	318868	classifyAllSeurat (424)	CACHED	0	2025-02-01 08:48:07.134	1m 5s	1m	-	-	-	-	-
823	fc/c19c8f	316121	predictSeurat (368)	CACHED	0	2025-01-31 20:55:27.999	3m 35s	3m 30s	-	-	-	-	-
795	01/b5b855	315320	rfPredict (94)	CACHED	0	2025-01-31 17:45:22.827	1m 5s	1m	-	-	-	-	-
792	ea/a79d14	315280	rfPredict (50)	CACHED	0	2025-01-31 17:41:02.832	1m 5s	1m	-	-	-	-	-
806	c8/d64a22	315846	predictSeurat (22)	CACHED	0	2025-01-31 18:41:57.809	8m 30s	8m 25s	-	-	-	-	-
800	07/1ac4c3	315444	rfPredict (226)	CACHED	0	2025-01-31 17:58:02.846	1m 5s	60s	-	-	-	-	-
825	c9/fce63d	315850	predictSeurat (16)	CACHED	0	2025-01-31 18:44:57.818	4m 40s	4m 35s	-	-	-	-	-
822	52/654ec4	316035	predictSeurat (236)	CACHED	0	2025-01-31 20:12:27.938	3m 35s	3m 30s	-	-	-	-	-
796	97/b52574	315356	rfPredict (138)	CACHED	0	2025-01-31 17:48:18.104	1m 5s	1m	-	-	-	-	-
824	ab/d23b9d	315954	predictSeurat (148)	CACHED	0	2025-01-31 19:35:07.911	3m 35s	3m 30s	-	-	-	-	-
807	da/06ebee	315692	rfPredict (402)	CACHED	0	2025-01-31 18:17:32.827	1m 5s	60s	-	-	-	-	-
802	bd/e78099	315489	rfPredict (270)	CACHED	0	2025-01-31 18:03:27.770	1m 5s	60s	-	-	-	-	-
826	a9/43e28d	316112	predictSeurat (280)	CACHED	0	2025-01-31 20:51:43.003	3m 35s	3m 30s	-	-	-	-	-
803	75/7c0a78	315561	rfPredict (314)	CACHED	0	2025-01-31 18:07:47.837	1m 5s	60s	-	-	-	-	-
811	83/d8450c	315271	rfPredict (55)	CACHED	0	2025-01-31 17:40:17.684	1m 5s	1m	-	-	-	-	-
799	37/11f060	315401	rfPredict (182)	CACHED	0	2025-01-31 17:53:42.785	1m 5s	1m	-	-	-	-	-
837	c2/04ff74	316029	predictSeurat (230)	CACHED	0	2025-01-31 20:10:02.939	8m 5s	8m	-	-	-	-	-
832	8f/3f0926	315901	predictSeurat (104)	CACHED	0	2025-01-31 19:09:47.857	4m 5s	4m	-	-	-	-	-
813	16/d7c868	315343	rfPredict (99)	CACHED	0	2025-01-31 17:47:13.043	1m 5s	1m	-	-	-	-	-
816	5a/ed9b51	315361	rfPredict (143)	CACHED	0	2025-01-31 17:49:22.782	1m 5s	1m	-	-	-	-	-
829	5a/fbe6de	316117	predictSeurat (324)	CACHED	0	2025-01-31 20:53:57.997	4m 35s	4m 30s	-	-	-	-	-
831	f5/23979a	316223	predictSeurat (412)	CACHED	0	2025-01-31 21:45:08.048	3m 35s	3m 30s	-	-	-	-	-
810	a9/14ec7c	315215	rfPredict (11)	CACHED	0	2025-01-31 17:34:02.887	1m 5s	1m	-	-	-	-	-
836	2d/625a45	315998	predictSeurat (192)	CACHED	0	2025-01-31 19:54:52.913	3m 35s	3m 30s	-	-	-	-	-
804	bd/17bfb9	315633	rfPredict (358)	CACHED	0	2025-01-31 18:12:07.907	1m 5s	1m	-	-	-	-	-
834	b9/442dfb	315851	predictSeurat (60)	CACHED	0	2025-01-31 18:44:57.833	4m 40s	4m 35s	-	-	-	-	-
840	1a/6d5231	315972	predictSeurat (142)	CACHED	0	2025-01-31 19:44:17.902	6m 35s	6m 30s	-	-	-	-	-
839	8e/78dd4a	316177	predictSeurat (362)	CACHED	0	2025-01-31 21:23:18.026	9m 30s	9m 25s	-	-	-	-	-
555	1d/234670	318273	classifyAllSeurat (100)	CACHED	0	2025-02-01 06:30:41.947	1m 5s	1m	-	-	-	-	-
818	33/5e6a85	315403	rfPredict (187)	CACHED	0	2025-01-31 17:53:42.817	1m 5s	1m	-	-	-	-	-
845	b3/1778d9	316222	predictSeurat (406)	CACHED	0	2025-01-31 21:45:03.051	10m 15s	10m 10s	-	-	-	-	-
844	36/587275	316102	predictSeurat (318)	CACHED	0	2025-01-31 20:45:47.992	9m 40s	9m 35s	-	-	-	-	-
843	31/61a9d6	316072	predictSeurat (274)	CACHED	0	2025-01-31 20:31:37.970	10m 45s	10m 40s	-	-	-	-	-
842	b8/45fd14	315848	predictSeurat (10)	CACHED	0	2025-01-31 18:42:27.832	11m 40s	11m 35s	-	-	-	-	-
830	4a/c9da4a	315450	rfPredict (231)	CACHED	0	2025-01-31 17:59:07.781	1m 5s	60s	-	-	-	-	-
833	dc/8bfa8c	315495	rfPredict (275)	CACHED	0	2025-01-31 18:03:27.864	1m 5s	60s	-	-	-	-	-
557	b6/492b3e	318148	classifyAllSeurat (34)	CACHED	0	2025-02-01 05:56:56.898	1m	55.1s	-	-	-	-	-
848	14/c0c32c	315818	predictSeurat (54)	CACHED	0	2025-01-31 18:28:57.812	8m 25s	8m 20s	-	-	-	-	-
623	e8/848e21	318006	classifyAllAdata (7)	CACHED	0	2025-02-01 05:24:23.138	7m 4s	7m	-	-	-	-	-
847	10/4d40c8	315890	predictSeurat (98)	CACHED	0	2025-01-31 19:03:32.869	10m 50s	10m 45s	-	-	-	-	-
515	0b/19dbb8	318218	classifyAllAdata (146)	CACHED	0	2025-02-01 06:12:41.923	1m 5s	1m	-	-	-	-	-
849	b0/d05822	315983	predictSeurat (186)	CACHED	0	2025-01-31 19:48:57.931	9m 5s	9m	-	-	-	-	-
835	1e/e57d4e	315566	rfPredict (319)	CACHED	0	2025-01-31 18:08:52.763	1m 5s	1m	-	-	-	-	-
838	49/4f4dd6	315638	rfPredict (363)	CACHED	0	2025-01-31 18:13:12.836	1m 5s	60s	-	-	-	-	-
850	af/894797	316068	predictSeurat (260)	CACHED	0	2025-01-31 20:29:27.972	3m 35s	3m 30s	-	-	-	-	-
852	df/14285f	316207	predictSeurat (392)	CACHED	0	2025-01-31 21:37:28.054	4m 35s	4m 30s	-	-	-	-	-
853	c6/4048bb	315964	predictSeurat (172)	CACHED	0	2025-01-31 19:40:07.901	4m 35s	4m 30s	-	-	-	-	-
543	2d/2801d0	318723	classifyAllAdata (391)	CACHED	0	2025-02-01 08:26:37.110	1m 5s	1m	-	-	-	-	-
854	51/bc3d96	315872	predictSeurat (40)	CACHED	0	2025-01-31 18:55:02.830	5m 5s	5m	-	-	-	-	-
503	fe/af762b	318008	classifyAllAdata (3)	CACHED	0	2025-02-01 05:24:23.251	33.6s	30s	-	-	-	-	-
841	58/f1975d	315701	rfPredict (407)	CACHED	0	2025-01-31 18:17:32.888	1m 5s	60s	-	-	-	-	-
858	c4/4aded8	316106	predictSeurat (348)	CACHED	0	2025-01-31 20:48:12.990	4m 30s	4m 25s	-	-	-	-	-
860	a3/315e67	316241	predictSeurat (436)	CACHED	0	2025-01-31 21:53:48.071	4m 40s	4m 35s	-	-	-	-	-
855	68/f52cea	316090	predictSeurat (304)	CACHED	0	2025-01-31 20:39:43.015	4m 40s	4m 35s	-	-	-	-	-
862	e5/ccf837	315903	predictSeurat (128)	CACHED	0	2025-01-31 19:09:52.849	4m 35s	4m 30s	-	-	-	-	-
865	03/88b67f	315885	predictSeurat (84)	CACHED	0	2025-01-31 19:02:12.845	3m 40s	3m 35s	-	-	-	-	-
867	1a/668909	316020	predictSeurat (216)	CACHED	0	2025-01-31 20:07:07.931	3m 20s	3m 15s	-	-	-	-	-
868	c3/545a79	316064	predictSeurat (264)	CACHED	0	2025-01-31 20:27:27.983	7m 40s	7m 35s	-	-	-	-	-
875	79/3f381e	315824	predictSeurat (44)	CACHED	0	2025-01-31 18:31:37.793	9m 45s	9m 40s	-	-	-	-	-
520	0f/aaaa4c	318142	classifyAllSeurat (43)	CACHED	0	2025-02-01 05:54:01.920	4m 35s	4m 30s	-	-	-	-	-
871	e7/df5b06	315970	predictSeurat (176)	CACHED	0	2025-01-31 19:43:27.917	6m 40s	6m 35s	-	-	-	-	-
869	b7/dcb84b	316150	predictSeurat (396)	CACHED	0	2025-01-31 21:10:03.024	8m 40s	8m 35s	-	-	-	-	-
878	61/36aeab	316182	predictSeurat (352)	CACHED	0	2025-01-31 21:26:38.037	9m 40s	9m 35s	-	-	-	-	-
545	fb/ce4908	318270	classifyAllSeurat (98)	CACHED	0	2025-02-01 06:28:51.944	1m 5s	1m	-	-	-	-	-
857	0d/b4b87e	315255	rfPredict (48)	CACHED	0	2025-01-31 17:38:22.852	1m 5s	1m	-	-	-	-	-
851	e4/0f14db	315236	rfPredict (4)	CACHED	0	2025-01-31 17:36:13.172	1m 4s	1m	-	-	-	-	-
513	c0/514630	318704	classifyAllSeurat (321)	CACHED	0	2025-02-01 08:09:07.106	1m 5s	1m	-	-	-	-	-
570	e9/af1546	318186	classifyAllSeurat (59)	CACHED	0	2025-02-01 06:05:06.926	1m 5s	1m	-	-	-	-	-
859	c5/c044f8	315328	rfPredict (92)	CACHED	0	2025-01-31 17:46:27.759	44.9s	40s	-	-	-	-	-
605	e2/1e328c	318876	classifyAllSeurat (432)	CACHED	0	2025-02-01 08:49:02.136	1m 5s	1m	-	-	-	-	-
541	b6/f57024	318806	classifyAllSeurat (367)	CACHED	0	2025-02-01 08:40:22.239	1m 5s	1m	-	-	-	-	-
885	e6/41ee2f	316010	predictSeurat (220)	CACHED	0	2025-01-31 20:01:02.936	7m 25s	7m 20s	-	-	-	-	-
876	8a/ad050f	316130	predictSeurat (308)	CACHED	0	2025-01-31 20:59:53.029	8m 40s	8m 35s	-	-	-	-	-
506	b6/85ac77	318256	classifyAllAdata (165)	CACHED	0	2025-02-01 06:25:56.938	1m 5s	1m	-	-	-	-	-
881	1c/e1d635	316244	predictSeurat (440)	CACHED	0	2025-01-31 21:55:03.062	5m 35s	5m 30s	-	-	-	-	-
883	32/df0ed1	315929	predictSeurat (132)	CACHED	0	2025-01-31 19:23:02.896	11m 5s	11m	-	-	-	-	-
866	83/f4d2ff	315443	rfPredict (224)	CACHED	0	2025-01-31 17:58:02.830	1m 5s	60s	-	-	-	-	-
864	bb/e9eef0	315398	rfPredict (180)	CACHED	0	2025-01-31 17:53:42.734	1m 5s	1m	-	-	-	-	-
861	c8/98127f	315355	rfPredict (136)	CACHED	0	2025-01-31 17:48:18.074	1m 5s	1m	-	-	-	-	-
870	5b/497319	315487	rfPredict (268)	CACHED	0	2025-01-31 18:02:22.896	1m 5s	60s	-	-	-	-	-
873	f5/6c29f7	315630	rfPredict (356)	CACHED	0	2025-01-31 18:12:07.862	1m 5s	1m	-	-	-	-	-
884	95/f4657f	315883	predictSeurat (88)	CACHED	0	2025-01-31 19:00:07.873	9m 45s	9m 40s	-	-	-	-	-
872	7a/44eee0	315559	rfPredict (312)	CACHED	0	2025-01-31 18:07:47.806	1m 5s	60s	-	-	-	-	-
551	f2/93c922	318287	classifyAllSeurat (108)	CACHED	0	2025-02-01 06:33:31.984	1m 5s	1m	-	-	-	-	-
889	bb/253ba8	316123	predictSeurat (369)	CACHED	0	2025-01-31 20:57:53.003	3m 40s	3m 35s	-	-	-	-	-
892	3b/8bb5a7	315936	predictSeurat (149)	CACHED	0	2025-01-31 19:26:07.880	4m 40s	4m 35s	-	-	-	-	-
888	71/92d3e9	316045	predictSeurat (237)	CACHED	0	2025-01-31 20:17:27.956	5m 35s	5m 30s	-	-	-	-	-
514	b3/d746e4	318726	classifyAllAdata (395)	CACHED	0	2025-02-01 08:27:27.123	1m 5s	60s	-	-	-	-	-
507	14/a79391	318253	classifyAllSeurat (85)	CACHED	0	2025-02-01 06:25:22.104	1m 5s	1m	-	-	-	-	-
877	c6/dd1d14	315685	rfPredict (400)	CACHED	0	2025-01-31 18:17:32.771	1m 5s	1m	-	-	-	-	-
510	c4/4a50a2	318290	classifyAllSeurat (112)	CACHED	0	2025-02-01 06:33:56.975	1m 5s	1m	-	-	-	-	-
896	ce/b8bf15	315823	predictSeurat (17)	CACHED	0	2025-01-31 18:31:07.819	3m 35s	3m 30s	-	-	-	-	-
519	de/cff445	318281	classifyAllSeurat (106)	CACHED	0	2025-02-01 06:32:41.987	1m 5s	1m	-	-	-	-	-
575	1c/7a944b	318678	classifyAllSeurat (302)	CACHED	0	2025-02-01 07:58:42.118	1m 5s	1m	-	-	-	-	-
886	db/9663c9	315327	rfPredict (119)	CACHED	0	2025-01-31 17:45:57.739	1m	55.1s	-	-	-	-	-
899	56/fbc98e	316088	predictSeurat (281)	CACHED	0	2025-01-31 20:38:57.980	4m 35s	4m 30s	-	-	-	-	-
902	74/948bb3	316084	predictSeurat (325)	CACHED	0	2025-01-31 20:36:42.978	5m 40s	5m 35s	-	-	-	-	-
890	cb/199491	315426	rfPredict (207)	CACHED	0	2025-01-31 17:55:52.870	1m 5s	1m	-	-	-	-	-
887	0f/34a865	315380	rfPredict (163)	CACHED	0	2025-01-31 17:51:32.770	1m 5s	1m	-	-	-	-	-
880	ff/0fc7c4	315293	rfPredict (31)	CACHED	0	2025-01-31 17:42:37.770	1m 5s	1m	-	-	-	-	-
511	87/878278	318728	classifyAllAdata (397)	CACHED	0	2025-02-01 08:27:32.139	1m 5s	1m	-	-	-	-	-
882	03/da97d4	315296	rfPredict (75)	CACHED	0	2025-01-31 17:42:42.870	1m 5s	1m	-	-	-	-	-
910	dd/c9dc2f	315864	predictSeurat (61)	CACHED	0	2025-01-31 18:50:27.826	4m 35s	4m 30s	-	-	-	-	-
573	3c/f88f04	318101	classifyAllSeurat (6)	CACHED	0	2025-02-01 05:45:56.898	4m 40s	4m 35s	-	-	-	-	-
891	92/bde36b	315470	rfPredict (251)	CACHED	0	2025-01-31 18:01:17.786	1m 5s	60s	-	-	-	-	-
905	33/3dff87	316165	predictSeurat (413)	CACHED	0	2025-01-31 21:17:18.036	4m 10s	4m 5s	-	-	-	-	-
894	0a/7164a0	315585	rfPredict (339)	CACHED	0	2025-01-31 18:09:57.903	1m 5s	60s	-	-	-	-	-
907	9d/81f5e3	315897	predictSeurat (105)	CACHED	0	2025-01-31 19:06:57.848	3m 45s	3m 40s	-	-	-	-	-
913	2d/4550ae	316000	predictSeurat (193)	CACHED	0	2025-01-31 19:57:57.915	3m 5s	3m	-	-	-	-	-
897	a5/59814d	315657	rfPredict (383)	CACHED	0	2025-01-31 18:15:22.812	1m 5s	60s	-	-	-	-	-
548	34/b6c706	318639	classifyAllAdata (359)	CACHED	0	2025-02-01 07:50:02.049	1m 5s	1m	-	-	-	-	-
893	9d/1eeddb	315541	rfPredict (295)	CACHED	0	2025-01-31 18:05:37.845	1m 5s	60s	-	-	-	-	-
625	cc/dc5b08	318184	classifyAllSeurat (64)	CACHED	0	2025-02-01 06:04:46.910	1m 5s	60s	-	-	-	-	-
898	2a/f0b963	315729	rfPredict (427)	CACHED	0	2025-01-31 18:19:42.888	1m 5s	60s	-	-	-	-	-
624	53/0b1684	318016	classifyAllAdata (9)	CACHED	0	2025-02-01 05:24:56.878	7m 40s	7m 35s	-	-	-	-	-
900	8c/ace40f	315246	rfPredict (33)	CACHED	0	2025-01-31 17:37:18.064	1m 5s	1m	-	-	-	-	-
915	f3/0daaa7	316051	predictSeurat (227)	CACHED	0	2025-01-31 20:20:27.978	4m	3m 55s	-	-	-	-	-
917	3f/8c5994	316184	predictSeurat (359)	CACHED	0	2025-01-31 21:27:38.039	5m 10s	5m 5s	-	-	-	-	-
901	2a/3e45ac	315258	rfPredict (77)	CACHED	0	2025-01-31 17:38:52.697	1m 5s	1m	-	-	-	-	-
904	a1/b32fbf	315384	rfPredict (165)	CACHED	0	2025-01-31 17:51:32.834	1m 5s	1m	-	-	-	-	-
627	6d/6e3dd9	318703	classifyAllAdata (378)	CACHED	0	2025-02-01 08:08:02.076	1m 5s	1m	-	-	-	-	-
903	4d/0dd691	315333	rfPredict (121)	CACHED	0	2025-01-31 17:46:57.746	15s	10s	-	-	-	-	-
606	f1/275b82	318026	classifyAllAdata (16)	CACHED	0	2025-02-01 05:28:11.874	1m 5s	60s	-	-	-	-	-
919	04/b2c359	315932	predictSeurat (139)	CACHED	0	2025-01-31 19:25:07.873	4m 40s	4m 35s	-	-	-	-	-
924	a1/1abcc2	316071	predictSeurat (271)	CACHED	0	2025-01-31 20:30:32.988	2m 40s	2m 35s	-	-	-	-	-
906	bf/cded7b	315429	rfPredict (209)	CACHED	0	2025-01-31 17:56:57.760	1m 5s	1m	-	-	-	-	-
618	90/1f7e86	318037	classifyAllSeurat (3)	CACHED	0	2025-02-01 05:32:36.945	1m 5s	1m	-	-	-	-	-
923	8b/75d87d	315854	predictSeurat (7)	CACHED	0	2025-01-31 18:45:22.838	4m 35s	4m 30s	-	-	-	-	-
912	0d/745407	315615	rfPredict (341)	CACHED	0	2025-01-31 18:11:02.782	1m 5s	60s	-	-	-	-	-
911	33/2afb13	315544	rfPredict (297)	CACHED	0	2025-01-31 18:05:37.890	1m 5s	60s	-	-	-	-	-
608	33/5504de	318005	classifyAllAdata (5)	CACHED	0	2025-02-01 05:24:23.089	7m 4s	7m	-	-	-	-	-
908	94/0a5574	315472	rfPredict (253)	CACHED	0	2025-01-31 18:01:17.825	1m 5s	60s	-	-	-	-	-
583	1e/075b1a	318701	classifyAllSeurat (319)	CACHED	0	2025-02-01 08:05:52.073	1m 5s	1m	-	-	-	-	-
916	1e/c9ccfe	315760	rfPredict (429)	CACHED	0	2025-01-31 18:20:47.779	1m 5s	1m	-	-	-	-	-
581	51/df3b6b	318168	classifyAllSeurat (27)	CACHED	0	2025-02-01 06:01:31.924	4m 30s	4m 25s	-	-	-	-	-
928	a4/ec25d9	315458	rfPredict (237)	CACHED	0	2025-01-31 18:00:12.747	1m 5s	1m	-	-	-	-	-
572	28/f9eb4a	318173	classifyAllSeurat (56)	CACHED	0	2025-02-01 06:02:56.912	1m 5s	1m	-	-	-	-	-
931	43/36e209	315573	rfPredict (325)	CACHED	0	2025-01-31 18:08:52.873	1m 5s	60s	-	-	-	-	-
934	27/958ca8	315923	predictSeurat (95)	CACHED	0	2025-01-31 19:20:37.883	4m 25s	4m 20s	-	-	-	-	-
936	11/6426ba	315234	rfPredict (20)	CACHED	0	2025-01-31 17:36:13.029	1m 5s	1m	-	-	-	-	-
925	9e/4183b8	315367	rfPredict (149)	CACHED	0	2025-01-31 17:49:22.880	1m 5s	1m	-	-	-	-	-
922	84/263119	315303	rfPredict (105)	CACHED	0	2025-01-31 17:43:42.752	1m 5s	60s	-	-	-	-	-
935	d9/58cb73	315714	rfPredict (413)	CACHED	0	2025-01-31 18:18:37.812	1m 5s	60s	-	-	-	-	-
927	63/3cab83	316122	predictSeurat (315)	CACHED	0	2025-01-31 20:55:43.008	4m 45s	4m 40s	-	-	-	-	-
918	97/69e347	315237	rfPredict (17)	CACHED	0	2025-01-31 17:36:13.218	1m 4s	1m	-	-	-	-	-
584	be/1c4e68	318150	classifyAllSeurat (45)	CACHED	0	2025-02-01 05:57:56.960	1m 5s	1m	-	-	-	-	-
921	c2/aac739	315309	rfPredict (61)	CACHED	0	2025-01-31 17:44:17.809	1m 5s	1m	-	-	-	-	-
932	e9/bf8a35	315646	rfPredict (369)	CACHED	0	2025-01-31 18:14:17.795	1m 5s	60s	-	-	-	-	-
914	dd/b4ad70	315659	rfPredict (385)	CACHED	0	2025-01-31 18:15:22.843	1m 5s	60s	-	-	-	-	-
929	cd/07dcf0	315500	rfPredict (281)	CACHED	0	2025-01-31 18:04:32.793	1m 5s	60s	-	-	-	-	-
953	a8/4a3da1	316114	predictSeurat (303)	CACHED	0	2025-01-31 20:52:38.008	5m 45s	5m 40s	-	-	-	-	-
933	b4/0b7960	316219	predictSeurat (403)	CACHED	0	2025-01-31 21:44:03.059	4m 35s	4m 30s	-	-	-	-	-
954	21/c307cb	316133	predictSeurat (347)	CACHED	0	2025-01-31 21:01:58.010	4m 35s	4m 30s	-	-	-	-	-
